desc,name,id
裕，秀才。下第遊蜀，唯事脣喙，覩物便嘲。其中數篇，亦堪採擇，雖無教化於當代，誠可取笑於一時。,陳裕,7d24b3e7-08cd-4516-b20c-a441d5ec59f5
禹卿，成都人。自右補闕，出爲秦州節度判官。,蒲禹卿,61a97c1d-f3a9-4b99-b234-71b166d99404
,盧誥,16823386-c33a-4886-a68a-eee63753a187
彥珪，合州石鏡宰。本遂州長江縣富庶之子。晚親文筆，未識風騷，謬學滑稽，語多譏誚。,馬彥珪,cea1118d-377f-40d7-bbd4-878174e80fe7
,拓善,a21e5435-3e5e-4e0e-adef-ea2277c7c775
銖，仕前蜀武成爲盤石令。,馮銖,ac44a2b1-caa7-4147-89ec-e2e5b34b9a1a
,范禹偁,a69c6125-cdfd-4a4a-85b0-83ec23c5d0d3
光業，僧門佑聖國師。,光業,b8460cac-0ff6-4731-9386-90d30787dc4f
德輝，道門威儀，住玉局觀。,楊德輝,ed4e9758-3e3b-4e65-bb3c-7de96d1589a1
如實，初事梁末帝，以直諫謫鄭州，再貶汝州副使。梁亡，入成都。後蜀孟知祥知其賢，拜戶部侍郎，卒。,李如實,0acb27c2-c4bc-45b8-bb2d-8e99eb66777d
嶠，仕孟知祥父子，官至秘書監。,令狐嶠,4baf4cd5-a499-4cc0-b76d-eda88c2fd81b
雲從，後蜀秀才。,鄭雲從,83e71724-dd89-4ca6-af7c-e8ee7bae215d
瓚初事孟知祥爲行軍司馬，後累加僕射。,向瓚,438a3918-48f7-4f08-9c38-91931549e19b
,勾龍逢,0a84c344-d4e2-48c0-a73b-e086991502e4
,杜仁傑,6a29e924-c019-42f7-95ef-97f4570982d3
嶠，字平雲，蜀人。學釋氏法，人謂之居士。著有《參玄錄》、《玄珠集》、歌行句偈百餘篇。,張嶠,1b17b12d-aad7-4813-90d9-f739288abf40
令玄，亦居士，蜀郡人。宗嗣張嶠。有學人問答，隨機應響。著《火蓮集》、《無相寶山論》、《法印傳》、《況道雜言》百餘篇。,勾令玄,c87984d2-47fe-4340-b94e-0a771cc73ef4
食，人呼爲淘沙子。能詩，或譏諷時態，或警勵流俗，或說神仙之事。後乃出去不歸。,淘沙子,dec51049-2e18-47fe-9935-e37a31e64350
,宋自然,8c94328a-5d56-42fe-8b05-eedb4df48d9d
慈覺，字法天，姓劉氏，自王蜀末遊南方，至孟蜀初歸住，稱大覺禪師。有《禪宗至道集》行于世。,慈覺,43932f58-564e-4140-b04c-279467c964c5
,村寺僧,e83a0093-0415-4fde-bf5d-150516dec8bf
,王承旨,17904923-124a-4530-9e33-39162fa88337
師。長興三年歸寂。（慧稜參靈雲問佛法。雲曰：「驢事未來，馬事到來。」稜於是往雪峯、玄沙。二十年間，坐破七蒲團，不明此事。一日慧稜捲簾，忽大悟曰：「也大差」云云。峯謂沙曰：「此子徹去也。」沙曰：「此是意識著述，更須勘過始得。」至晚上堂，稜又口占一頌。峯乃顧謂沙曰：「不可更說是意識著述。」後得度者千五百衆。）,慧稜,a1a9fb3b-6bf6-482a-abde-5cd5942bbca5
仲元，字慶宗。五代末，桂林七星山道士。以能詩名。有《桂華集》。,石仲元,43670ba6-5549-4ba1-856c-b996f77afdf6
,馬希振,79a4a255-c9c2-47c1-b3f3-344b59f37371
弼，長沙人，依逸人王元爲詩友。,曾弼,98012646-79ce-4856-8ef3-a56b7cb775de
鼎，字則之，湖湘人。,王鼎,3d4601fc-f34c-487c-83be-b89ad8921a8e
衡陽人。《詩藪雜編》四列爲五代。原按：「唐有曹松，即『一將功成萬骨枯』者，非此也。」,曹菘〖1〗,1deb69e2-fccf-43a6-b6ba-183f01eab1b9
鵠，字[射]（躬）己，湘陰人，富有學問。,任鵠,8ce9cfe1-ccb3-4e90-bcaf-79ece2a3a947
誼，吉州人。,陳誼,08b51056-bf7b-403a-9734-87d8fff847f7
維東，字孟陽，零陵人。,蔣維東,9aab706b-9a86-4771-bce9-6ce62ebf4529
擢，善畫草木花鳥，博學能詩，氣韻超邁，飄飄然有凌方外之致。擢常謂其弟曰：「吾詩思若在三峽間聞猿聲時。」其高逸如此。（《宣和畫譜》十五，參《人名大辭典》）,胡擢,93c34043-53df-4375-924c-1e76c2c9e855
嘏，連山人。性落拓，溺於歌酒賦詠。復捷江右士頗奇之。〖1〗後仙去。,孟嘏,be363c0a-bb57-4af8-a17e-cf1b3a03ce5a
蟾，寓居潭州攸縣司空山。好神仙事，多辟穀累月。雍熙中服藥卒。,陸蟾,2f8f7b7b-8580-4c0b-9723-7bfc05165479
,栖巖,d8403200-6349-45fd-bc8f-bb19ce41b34e
,賣藥道人,7c68f1c2-bf85-4e0f-805a-580bf5726ef0
節，蒲中人。博贍剛直，鄉人敬之。,趙節,95fa421a-5467-4fb9-9768-9c631f32d3f1
,史維翰,810a4a39-bb78-441b-8161-e6c8b25b2228
,吳資,b97e8d5d-eda7-420f-8657-caa2eedeabfb
,李渭,e94e5d1f-67d4-4dd8-9ca8-d7477dc196e1
,李欽止,a4373547-ef8c-498f-a0c1-f95f067a3080
,施逵,a105ef3d-00cb-4cc6-a05f-6923290513fd
吉，唐代婺州刺史。（《全唐詩續補遺》卷十九收袁吉詩一首，無事迹。今據嘉慶《浙江通志》卷一一二《職官》二錄其事迹）,袁吉,95ca9601-8a45-45d8-a77a-5428ebe7d53f
,清遠居士,3c0fa440-6149-4098-8012-fe52f1866feb
,楊禹珪,e78d3b25-9dd5-4fb8-b629-fd08c9376da8
,楊興義,faa0e826-f274-4029-a6a3-996f12c6d2c6
,厲翼,36b65e22-7815-49f7-a1a8-c485448b815f
,鄭詳,39abcd64-f14e-4460-ae1a-d74aa0db5394
,獨孤均,17c5abae-8c50-401f-a00f-c4dae51a190f
,聶通志,080f9ba2-80ef-4672-bf02-2cb1276250a3
,魏證,0a87bf2b-05a4-4ca6-b2e3-6b2fd927da58
,清範,278a1f08-2292-471d-8d88-0a1f431901bf
,德圓,b7eb5222-4bfb-45ac-96b2-061befeff3e8
,覺隱,b7b1fcc4-f4be-4395-b97f-b8babd019122
隋程太虛，西充人。自幼學道，精修勤苦。隱居南岷山，絕粒，有二虎侍左右。九井十三峯，皆其修煉處也。一夕，大風雨，砌下得碧玉印。每乞符祈年，印以授之，輒獲豐稔。唐元和中解體，後遷神於元宮，容貌不變。宣宗命人求之，過商山，宿逆旅，躡險有居第如公館。青童引見，一道士自稱程太虛，祖居西充。且囑曰：「明歲君自蜀至南岷，無忘我。」及至蜀，視畫像，與前見者無異。宋賜號道濟大師。（《古今圖書集成·職方典·順慶府部》引《總志》）,程太虛,e4272ccf-3ff3-466a-ac1e-e6b3eb2230ea
仙姑，增城何泰女。生唐開耀間，紫雲繞室，頂有六毫。四歲能舉一鈞。事親孝，性靜柔，遊羅浮爲仙。今有祠在增城縣南，有井尚存，即其舊宅。唐賜仙姑朝霞帔一襲。,何仙姑,5abbd168-beca-4c80-abf7-b5ed6b3c0ba9
,嗜酒道人,d87a3387-40bb-46f6-97c4-af308a372fb4
臯，福州永貞人，以鬻黃精爲業。延鈞時人。,虞臯,30394975-9d91-499d-b57f-4569c99a9d03
,寧化九龍進士,b4bcd7de-8ac4-4919-8f69-ece9bc79ac6a
,蜀宮人,862c74cd-6536-4ae6-9728-3ef8ac82dd44
晁衡，一作朝衡，日本人，原名阿部仲麻呂。十六歲留學長安，在唐朝歷任校書、左補闕、秘書監等職，與李白、王維、儲光羲等爲友。五十餘歲時與鑒真和尚同時渡海回國，鑒真歷險到達日本，晁衡却漂流海上，幸在中南半島登岸，兩年後重返長安，任鎮南都護。大曆五年在中國逝世，年七十三歲。,晁衡,75c45f8c-5be1-45a5-98dc-09f8df4efd8b
法琳，姓陳，潁川人，寓居襄陽。少出家，住荆州青溪山玉泉寺。遊獵儒釋，博通內外詞旨。隋季入關，捨僧服歸俗。武德初復爲僧，住京師濟法寺。貞觀初移住龍田寺。十三年冬，因謗訕罪下獄，陳書自訴，詔不加罪，勅移於益郡僧舍。次年六月，行至百牢關因疾而卒，年六十九。著作甚多，傳世有《破邪論》、《辨正論》等。詩五首。（《全唐詩》無法琳詩。事蹟據《續高僧傳》卷二四本傳、《開元釋教錄》卷八本傳及《法琳別傳》。）,法琳,6733fc3f-2aee-4d21-b966-4dc672e8cbd3
陸搢，字大紳，吳郡人。隋仁壽中，召補春宮學士，大業中爲燕王記室。唐貞觀中，授朝散大夫、魏王府文學。詩一首。（《全唐詩》無陸搢詩，傳據《吳郡志》卷二一引《大業雜記》，從張忱石說。）,陸搢,31570ba5-84d5-4018-8db2-07de23c9e63c
元璹，字德芳，滎陽開封人。隋封莘國公，大業末爲文城郡守。入唐，官太常卿。嘗使突厥，被留數年，歸拜鴻臚卿。貞觀間封沛國公，二十年卒。詩一首。（《全唐詩》無鄭元璹詩，傳據《舊唐書》卷六二本傳）,鄭元璹,fa45b2ba-793f-4419-9e45-a7d1b28d816b
士廉，渤海蓨人。隋大業中，爲治禮郎，貶朱鳶主簿。入唐，累遷雍州治中。貞觀初，拜侍中，封義興郡公，進許國公，官至尚書右僕射。二十一年卒，年七十二。詩一首。（《全唐詩》無高士廉詩，傳據《舊唐書》卷六五本傳）,高士廉,15aa9887-587f-4ef2-a36a-f51fb4e9615b
仁軌，貞觀間爲龍宗衛率府長史弘文館直學士。詩一首。（《全唐詩》無鄭仁軌詩）,鄭仁軌,78f64428-0e9c-4a35-844a-f3af7222b02b
,太宗皇帝李世民,33e40c7d-52f8-4390-a2bb-1c993f02f308
靖，本名藥師，雍州三原人。少有文武材略。初仕隋，爲長安縣功曹、駕部員外郎、馬邑郡丞。唐高祖時，任行軍總管，從李孝恭征蕭銑，復度嶺招撫嶺南諸州，屢立軍功。太宗時，歷任刑部尚書、兵部尚書、尚書右僕射等職，先後擊敗東突厥、吐谷渾。初封代國公，改衛國公。貞觀二十三年卒，年七十九。詩一首。（《全唐詩》無李靖詩。事跡據《舊唐書》卷六七本傳。）,李靖,7f0375a4-46aa-408b-8f60-d5cc62c3cc19
君武，趙郡人，唐初蔚州司馬。詩一首。（《全唐詩》无李君武詩）,李君武,74862f53-0fa2-457d-b0cc-d7c53d305238
威德，唐初人。（《全唐詩》無王威德詩）,王威德,35dab1aa-ee87-469a-9311-32bec6dc83fb
元遜，唐初人。（《全唐詩》無賈元遜詩）,賈元遜,7d8c2f9d-48e8-433a-b761-1eed6d993e37
,薛開府,9279b662-55f1-4073-b80c-5bea08dc5827
子翼，字小心，常州晉陵人。隋大業初，歷秘書監。唐貞觀間拜吳王府功曹，遷著作郎、弘文館直學士，預修《晉書》。永徽初卒。有集二十卷。詩二首。（《全唐詩》無劉子翼詩，傳據《舊唐書》卷八七本傳）,劉子翼,6082b8ab-9dea-4cab-aa87-de37b358f671
張後胤，字嗣宗，蘇州昆山人。義寧初，爲齊王文學。武德中，擢員外散騎侍郎。貞觀間，歷官國子祭酒、散騎常侍。永徽中致仕，卒年八十三。詩一首。（《全唐詩》無張後胤詩，傳據《舊唐書》卷一八九本傳）,張後胤,cc51ec54-349f-4007-8b2b-e8fff7216737
鈞，梁宗室之後。父珣，隋遷州刺史、梁國公。鈞博學有才望。貞觀中，累除中書舍人，爲房、魏所重。永徽二年，歷遷諫議大夫，兼弘文館學士，尋爲太子率更令，兼崇賢館學士。顯慶中卒。撰《韻旨》二十卷，有集三十卷，均不傳。詩一首。（《全唐詩》無蕭鈞詩，傳據《舊唐書》卷六三本傳）,蕭鈞,9385c40c-bf3e-4774-bf65-6251f6057d4f
靜泰，顯慶間洛邑僧。詩一首。（《全唐詩》無靜泰詩）,靜泰,b0364566-63b0-4ece-98b0-1999316623de
義褒，俗姓薛，常州晉陵人。初住蘇州明法師所，又往婺州縉雲山曠法師所，次住東陽金華山法幢寺。顯慶三年至長安，參預佛道論辯。後住京師慈恩寺。龍朔元年後卒，年五十一。詩三首。（《全唐詩》無義褒詩，傳參《續高僧傳》卷十五）,義褒,b3e2fe7c-c91f-4788-903f-077aead13172
靈辯，姓安氏，襄陽人。年十五出家，精習三論大乘諸經。龍朔二年爲大慈恩寺沙門，後在西明寺譯經，未詳所終。詩七首。（《全唐詩》無靈辯詩，茲依《集古今佛道論衡》及《宋高僧傳》卷四《唐京師西明寺圓測傳》錄事跡）,靈辯,19f5dda1-81a0-4b75-95b9-0b5be74ab9ea
玄奘，俗姓陳，名禕，洛州緱氏人。十三歲出家，歷住成都、荆州、趙州、長安等地。貞觀三年西行求法，歷游天竺各地，歷十七年始還。後住長安譯出經籍一千三百餘卷。麟德元年二月病逝，年六十五。詩五首。（《全唐詩》無玄奘詩，事迹據《大慈恩寺三藏法師傳》，參《中國佛教》第二冊游俠文。）,玄奘,9d131733-93ab-4a39-8bed-ee20848793a0
玄逵，潤州江薴人，俗姓胡。童子出家，南往廣州，欲西渡求法。染疾歸，卒，年僅二十五六歲。詩一首。（《全唐詩》無玄逵詩，事跡據《大唐西域求法高僧傳》）,玄逵,8c2adca1-9043-4a64-9516-b2829c582338
明解，字昭義，俗姓姚，吳興武康人。京師普光寺僧。龍朔元年八月卒。補詩一首。（《全唐詩》卷八六五鬼詩中錄明解卒後《遺畫工詩》一首）,明解,5e63beb2-f939-4db7-8d94-36a6d86aa9c8
敬之，字叔謇，襄陽人。柬之弟。以門蔭補成均生，高第，授將仕郎。後以述作爲務。咸亨四年卒，年二十五。詩一首。（《全唐詩》無張敬之詩）,張敬之,53be91b6-cf8d-4f58-96eb-936a00040d23
李元禮，高祖第十子。武德四年封鄭王。貞觀六年改徐王。歷剌鄭、徐、絳、潞等州。威亨三年卒。（《舊唐書》卷六四本傳）,李元禮,38299282-e4e8-4e7f-8701-abafa07b9ca7
窺基，姓尉遲，字洪道，長安人。玄奘弟子。入慈恩寺隨師譯經，著作甚多。世稱慈恩大師。永淳元年卒，年五十一。詩一首。（《全唐詩》無窺基詩，傳據《宋高僧傳》卷四）,窺基,696cf4cb-79c6-49be-989f-099cff32394a
江滿昌，曾任特進行門下侍郎兼鎮西員外都督。詩一首。（《全唐詩》無江滿昌詩）,江滿昌,beda9249-7e81-417e-949f-9168f42bf729
道世，俗姓韓，字玄惲，伊闕人。後避太宗諱以字行。年十二出家，顯慶中詔居京師西明寺。所著有《法苑珠林》、《諸經要集》、《四分律討要》、《金剛經集注》等。卒於總章元年後。一云弘道元年卒。詩六十二首。（《全唐詩》無道世詩，傳據《宋高僧傳》卷四、《釋氏疑年錄》卷四）,道世,45ec1e8a-5035-44ae-820a-37d7ef0f4d0c
敬辨，永淳元年官都雲縣今，後任廖州大首領、檢校廖州刺史。詩一首。（《全唐詩》無韋敬辨詩）,韋敬辨,0b525329-b398-47d4-80b5-5999869f88cf
,高宗皇帝李治,3bd6f3a7-b9cf-41af-9aad-b1529855bea8
智周，常州人晉陵人。高宗時仕至黃門侍郎同中書門下三品。永淳二年卒，年八十二。（《全唐詩》無高智周詩，事跡據《舊唐書》卷一八五本傳）,高智周,e972b423-dee6-4280-9a0b-2e77f67a51e9
善導，俗姓朱，臨淄人。幼從密州明勝出家，後周遊各地。貞觀十五年赴幷州玄中寺，師道綽；十九年，赴長安，盛弘念佛法門。永隆二年卒，年六十九。後世尊爲蓮社第二祖。（《全唐詩》無善導詩，傳據《中國佛教》第二冊林子青文）,道鏡　善導,9445574f-a563-4b7f-9af6-1418fca3b86b
王拊，初唐人。詩二首。（《全唐詩》無王拊詩）,王拊,d7fd7ca1-55df-4507-a70d-39e88bb0d0fb
顏曹，初唐人。詩一首。（詳附按）,顏曹,125633f0-a97c-4062-be41-123a333fdba1
釋岸，幷州交城人。淨土宗僧人。垂拱元年卒，年八十。詩一首。（《全唐詩》無釋岸詩）,釋岸,66a898b9-601a-4789-b58d-6091b1008853
仁軌，汴州尉氏人。武德間爲陳倉尉，太宗時擢櫟陽丞、新安令、給事中。高宗初爲青州刺史、帶方州刺史，乾封後屢次入相。垂拱元年卒，年八十四。所著有《河洛行年記》。（《全唐詩》無劉仁軌詩，據《舊唐書》卷八四本傳錄其事跡。）,劉仁軌,f744ccd2-0a66-47a1-bbde-dceec77886fb
郎。弘道初轉文昌左丞兼地官尚書、同中書門下三品。永昌初爲周興所構賜死，年七十三。詩一首。（《全唐詩》無魏玄同詩。傳據《舊唐書》卷八七、《新唐書》卷一一七本傳）,魏玄同,230661e0-5c42-4a47-b050-ac56d3d4fad5
元淑，楊炯同時人。詩一首。（《全唐詩》無趙元淑詩）,趙元淑,11f4a705-5cac-45d4-8871-32487e631084
仁儉，師禪宗五祖弘忍法嗣安國和尚，住洛陽奉先寺，時謂之騰騰和尚。天冊萬歲中，詔入殿前，進短歌十九首，令寫歌辭傳布天下。長壽元年卒。今存詩一首。（《全唐詩》無仁儉詩，傳據《景德傳燈錄》卷四、《釋氏稽古略》卷三）,仁儉,d973ce2c-8f1a-4974-a67e-6be7dff101b1
蘇焜，武后時拾遺。詩一首。（《全唐詩》無蘇焜詩）,蘇焜,63812777-256d-4133-a33b-e849347d32ea
,權龍襄,5b0eafc8-25ed-4b95-8420-2a64e02a2c24
天壽，景龍四年年十二，爲西州高昌縣寧昌鄉厚風里義學生。詩二首。（《全唐詩》無卜天壽詩）,卜天壽,e278a260-2eec-4868-b9ed-ef3de55f7e03
復禮，京兆人，俗姓皇甫氏。住京兆大興善寺。永隆二年撰《十門辨惑論》。詩一首。（《全唐詩》無復禮詩，傳據《宋高僧傳》卷十七）,復禮,08343759-eab7-4bdd-8d34-78d2276baa16
法達，洪州豐城人。七歲出家，誦《法華經》。後參六祖慧能而悟佛法。詩一首。（《全唐詩》無法達詩）,法達,845d4ec8-20cd-4f78-9fa7-2ae78c565547
萬迴，俗姓張，虢州閿鄉人。住法雲寺。景雲二年卒，年八十。詩一首。（《全唐詩》無萬迴詩，傳據《釋氏疑年錄》卷四）,萬迴,5b49cd8e-08e6-4522-ad2b-b35906477e9f
智藏，日本僧人，俗姓禾田氏。淡海帝世，遣學唐國，就吳越高學尼受業。六七年中，學業穎秀。同伴忌害之，遂被髮陽狂，密寫三藏要義，盛以木筒，負擔遊行，同伴視爲鬼狂，遂不爲害。太后天皇世歸日本，昇座敷演，辭義峻遠，帝嘉之，拜僧正，時年七十三。詩二首。（《全唐詩》無智藏詩，傳節錄《懷風藻》本傳）,智藏,0ae8374c-76f3-438f-ac0d-540335494c35
